,Unnamed: 0,task_id,pretty_formula,spacegroup.symbol,spacegroup.crystal_system,e_above_hull,structure,density,band_gap,final_energy,cat_oxi_state,an_oxi_state,coordination_num,RR,RR_Prediction
54,491,mp-21009,EuSe,Fm-3m,cubic,0.0,"Full Formula (Eu1 Se1)
Reduced Formula: EuSe
abc   :   4.346624   4.346624   4.346624
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0    0    0       6.837
  1  Se    0.5  0.5  0.5    -0.066",6.603543994426456,0.0,-17.8382834,2.0,-2.0,6,0.6333333333333333,Correct
55,495,mp-542583,EuTe,Fm-3m,cubic,0.0,"Full Formula (Eu1 Te1)
Reduced Formula: EuTe
abc   :   4.627311   4.627311   4.627311
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Eu    0    0    0       6.851
  1  Te    0.5  0.5  0.5    -0.059",6.6261195606483305,0.0,-16.79700487,2.0,-2.0,6,0.567420814479638,Correct
56,508,mp-6988,FeN,F-43m,cubic,0.0,"Full Formula (Fe1 N1)
Reduced Formula: FeN
abc   :   2.991548   2.991548   2.991548
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Fe    0     0     0           -0
  1  N     0.25  0.25  0.25         0",6.127073257656424,0.0,-17.06422679,3.0,-3.0,4,0.41952054794520555,Correct
57,513,mp-18905,FeO,Fm-3m,cubic,0.4650942325000002,"Full Formula (Fe4 O4)
Reduced Formula: FeO
abc   :   4.346598   5.453450   4.348340
angles: 113.540923  90.058030  66.468314
Sites (8)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Fe    0.49999   0.999957  0.499948    -3.81
  1  Fe    0.250018  0.500022  0.250042    -3.809
  2  Fe    1.2e-05   5.6e-05   6.8e-05      3.8
  3  Fe    0.749977  0.499969  0.749945     3.804
  4  O     0.500029  2.6e-05   0.99999      0
  5  O     0.999993  0.999968  0.500025     0
  6  O     0.750006  0.500036  0.249976     0
  7  O     0.249975  0.499967  0.750006     0",5.608657423335413,0.0,-50.0313301,2.0,-2.0,6,0.5227930535455861,Correct
58,518,mp-505531,FeS,P4/nmm,tetragonal,0.0,"Full Formula (Fe2 S2)
Reduced Formula: FeS
abc   :   3.595555   3.595555   5.454435
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b        c    magmom
---  ----  ---  ---  -------  --------
  0  Fe    0.5  0.5  0               0
  1  Fe    0    0    0               0
  2  S     0.5  0    0.22208        -0
  3  S     0    0.5  0.77792        -0",4.1403373626812,0.0,-27.23860197,2.0,-2.0,4,0.39266304347826086,Correct
59,525,mp-20311,FeSe,P4/nmm,tetragonal,0.0,"Full Formula (Fe2 Se2)
Reduced Formula: FeSe
abc   :   3.688905   3.688905   5.854194
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Fe    0    0    0                0
  1  Fe    0.5  0.5  0                0
  2  Se    0    0.5  0.764815        -0
  3  Se    0.5  0    0.235185        -0",5.619828229873189,0.0,-25.01949237,2.0,-2.0,4,0.36489898989898994,Correct
60,535,mp-21273,FeTe,P4/nmm,tetragonal,0.2628973112499997,"Full Formula (Fe2 Te2)
Reduced Formula: FeTe
abc   :   3.656010   3.656010   6.514508
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Fe    0.5  0.5  0           -0.027
  1  Fe    0    0    0           -0.027
  2  Te    0    0.5  0.720309     0.001
  3  Te    0.5  0    0.279691     0.001",6.996625048410066,0.0,-22.71632602,2.0,-2.0,8,0.3269230769230769,Incorrect
61,547,mp-804,GaN,P6_3mc,hexagonal,0.0,"Full Formula (Ga2 N2)
Reduced Formula: GaN
abc   :   3.216290   3.216290   5.239962
angles:  90.000000  90.000000 120.000003
Sites (4)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Ga    0.666667  0.333333  0.49912        -0
  1  Ga    0.333333  0.666667  0.99912        -0
  2  N     0.666667  0.333333  0.87588        -0
  3  N     0.333333  0.666667  0.37588        -0",5.923650599411056,1.7375999999999996,-24.63444937,3.0,-3.0,4,0.3744292237442923,Correct
62,586,mp-940,GdN,Fm-3m,cubic,0.0,"Full Formula (Gd1 N1)
Reduced Formula: GdN
abc   :   3.527220   3.527220   3.527220
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Gd    0    0    0       6.992
  1  N     0.5  0.5  0.5    -0.09",9.164612691797457,0.0,-25.56919784,3.0,-3.0,6,0.7017123287671233,Correct
63,613,mp-2242,GeS,Pnma,orthorhombic,0.0,"Full Formula (Ge4 S4)
Reduced Formula: GeS
abc   :   3.665881   4.454533  10.769622
angles:  90.000000  90.000000  90.000000
Sites (8)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Ge    0.25  0.364672  0.874293         0
  1  Ge    0.75  0.635328  0.125707         0
  2  Ge    0.75  0.864672  0.625707         0
  3  Ge    0.25  0.135328  0.374293         0
  4  S     0.25  0.502149  0.652755         0
  5  S     0.75  0.497851  0.347245         0
  6  S     0.75  0.002149  0.847245         0
  7  S     0.25  0.997851  0.152755         0",3.954535749023095,1.237,-37.03916032,2.0,-2.0,3,0.3967391304347826,Incorrect
64,615,mp-10759,GeSe,Fm-3m,cubic,0.0,"Full Formula (Ge1 Se1)
Reduced Formula: GeSe
abc   :   4.006270   4.006270   4.006270
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ge    0    0    0      -0.003
  1  Se    0.5  0.5  0.5     0.006",5.536591817599165,0.4400999999999997,-8.53162882,2.0,-2.0,6,0.3686868686868687,Correct
65,617,mp-938,GeTe,R3m,trigonal,0.0,"Full Formula (Ge1 Te1)
Reduced Formula: GeTe
abc   :   4.375164   4.375164   4.375164
angles:  57.826728  57.826728  57.826722
Sites (2)
  #  SP          a        b        c    magmom
---  ----  -------  -------  -------  --------
  0  Ge    0.99506  0.99506  0.99506        -0
  1  Te    0.52594  0.52594  0.52594         0",5.9096523360046005,0.8215000000000003,-7.95077254,2.0,-2.0,6,0.33031674208144796,Correct
66,630,mp-697025,HI,C2/c,monoclinic,0.0,"Full Formula (H8 I8)
Reduced Formula: HI
abc   :   8.742547   8.742547   9.869372
angles:  63.737627  63.737627  89.606912
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  H     0.560714  0.757395  0.020092        -0
  1  H     0.242605  0.439286  0.479908        -0
  2  H     0.439286  0.242605  0.979908        -0
  3  H     0.757395  0.560714  0.520092        -0
  4  H     0.766514  0.430005  0.998859        -0
  5  H     0.569995  0.233486  0.501141        -0
  6  H     0.233486  0.569995  0.001141        -0
  7  H     0.430005  0.766514  0.498859        -0
  8  I     0.745948  0.74888   0.02359         -0
  9  I     0.25112   0.254052  0.47641          0
 10  I     0.254052  0.25112   0.97641         -0
 11  I     0.74888   0.745948  0.52359          0
 12  I     0.765268  0.244237  0.996425         0
 13  I     0.755763  0.234732  0.503575         0
 14  I     0.234732  0.755763  0.003575         0
 15  I     0.244237  0.765268  0.496425         0",2.88167516890764,4.084899999999999,-39.13163163,1.0,-1.0,1,-0.1272727272727273,Nonphysical
67,674,mp-22859,HgI,I4/mmm,tetragonal,0.0,"Full Formula (Hg2 I2)
Reduced Formula: HgI
abc   :   6.951978   6.951978   6.951978
angles: 136.159792 136.159792  63.733390
Sites (4)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Hg    0.887046  0.887046    0         0
  1  Hg    0.112954  0.112954    0         0
  2  I     0.652519  0.652519    0        -0
  3  I     0.347481  0.347481    0        -0",6.8375526799081765,1.8859,-4.68362683,1.0,-1.0,2,0.4909090909090909,Incorrect
68,675,mp-1224,HgO,Pnma,orthorhombic,0.0,"Full Formula (Hg4 O4)
Reduced Formula: HgO
abc   :   3.738852   5.796595   6.739691
angles:  90.000000  90.000000  90.000000
Sites (8)
  #  SP           a     b         c    magmom
---  ----  --------  ----  --------  --------
  0  Hg    0.742922  0.75  0.615261         0
  1  Hg    0.242922  0.25  0.884739         0
  2  Hg    0.257078  0.25  0.384739         0
  3  Hg    0.757078  0.75  0.115261         0
  4  O     0.069045  0.75  0.862233         0
  5  O     0.569045  0.25  0.637767         0
  6  O     0.930955  0.25  0.137767         0
  7  O     0.430955  0.75  0.362233         0",9.849066490124043,1.2481999999999998,-23.36299203,2.0,-2.0,2,0.689218523878437,Incorrect
69,682,mp-1123,HgS,F-43m,cubic,0.0,"Full Formula (Hg1 S1)
Reduced Formula: HgS
abc   :   4.247848   4.247848   4.247848
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Hg    0     0     0            0
  1  S     0.25  0.25  0.25        -0",7.128031926948116,0.0,-4.69514689,2.0,-2.0,4,0.5176630434782608,Correct
70,686,mp-820,HgSe,F-43m,cubic,0.0,"Full Formula (Hg1 Se1)
Reduced Formula: HgSe
abc   :   4.436587   4.436587   4.436587
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Hg    0     0     0            0
  1  Se    0.75  0.75  0.75        -0",7.517552718899584,0.1236,-4.21106349,2.0,-2.0,4,0.481060606060606,Correct
71,689,mp-2730,HgTe,F-43m,cubic,0.0,"Full Formula (Hg1 Te1)
Reduced Formula: HgTe
abc   :   4.709613   4.709613   4.709613
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Hg    0     0     0            0
  1  Te    0.25  0.25  0.25         0",7.377919077797716,0.0,-3.77367216,2.0,-2.0,4,0.43099547511312214,Correct
72,711,mp-883,HoN,Fm-3m,cubic,0.0,"Full Formula (Ho1 N1)
Reduced Formula: HoN
abc   :   3.450042   3.450042   3.450042
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ho    0    0    0           0
  1  N     0.5  0.5  0.5        -0",10.232722561826408,0.2400999999999995,-16.39499339,3.0,-3.0,6,0.7034246575342467,Correct
73,751,mp-22205,InN,P6_3mc,hexagonal,0.0,"Full Formula (In2 N2)
Reduced Formula: InN
abc   :   3.583882   3.583882   5.790932
angles:  90.000000  90.000000 120.000002
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  In    0.666667  0.333333  0.500359         0
  1  In    0.333333  0.666667  0.000359         0
  2  N     0.666667  0.333333  0.879641         0
  3  N     0.333333  0.666667  0.379641         0",6.641890506103773,0.4777000000000004,-21.76974227,3.0,-3.0,4,0.5342465753424657,Correct
74,783,mp-1007660,IrN,P4_2/mmc,tetragonal,0.3466759013100002,"Full Formula (Ir2 N2)
Reduced Formula: IrN
abc   :   2.743726   2.743726   6.047982
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b     c    magmom
---  ----  ---  ---  ----  --------
  0  Ir    0.5  0    0.5          0
  1  Ir    0    0.5  0            0
  2  N     0    0    0.75         0
  3  N     0    0    0.25         0",15.042696741612849,0.0,-32.19510161,3.0,-3.0,4,0.4657534246575343,Correct
75,856,mp-567290,LaN,P6_3mc,hexagonal,0.0,"Full Formula (La2 N2)
Reduced Formula: LaN
abc   :   4.132865   4.132865   5.960067
angles:  90.000000  90.000000 120.000011
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  La    0.333333  0.666667  0.998741        -0
  1  La    0.666667  0.333333  0.498741        -0
  2  N     0.333333  0.666667  0.411259         0
  3  N     0.666667  0.333333  0.911259         0",5.76019316242597,1.1489000000000005,-31.82808387,3.0,-3.0,4,0.814840182648402,Incorrect
76,935,mp-1102,LuN,Fm-3m,cubic,0.0,"Full Formula (Lu1 N1)
Reduced Formula: LuN
abc   :   3.363410   3.363410   3.363410
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Lu    0    0    0           0
  1  N     0.5  0.5  0.5        -0",11.663423328849207,0.3793000000000002,-16.61243556,3.0,-3.0,6,0.6552511415525114,Correct
77,959,mp-1265,MgO,Fm-3m,cubic,0.0,"Full Formula (Mg1 O1)
Reduced Formula: MgO
abc   :   3.009789   3.009789   3.009789
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Mg    0    0    0           0
  1  O     0.5  0.5  0.5        -0",3.471430968092349,4.638,-11.96742144,2.0,-2.0,6,0.5137481910274964,Correct
78,974,mp-1315,MgS,Fm-3m,cubic,0.0,"Full Formula (Mg1 S1)
Reduced Formula: MgS
abc   :   3.697464   3.697464   3.697464
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Mg    0    0    0           0
  1  S     0.5  0.5  0.5         0",2.6187871513749923,2.9642,-8.58850635,2.0,-2.0,6,0.38586956521739124,Correct
79,977,mp-13031,MgSe,F-43m,cubic,0.0,"Full Formula (Mg1 Se1)
Reduced Formula: MgSe
abc   :   4.243003   4.243003   4.243003
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Mg    0     0     0            0
  1  Se    0.25  0.25  0.25         0",3.174660675151612,2.5473000000000003,-7.59260037,2.0,-2.0,4,0.35858585858585856,Correct
80,980,mp-1039,MgTe,P6_3mc,hexagonal,0.0,"Full Formula (Mg2 Te2)
Reduced Formula: MgTe
abc   :   4.610881   4.610881   7.509375
angles:  90.000000  90.000000 120.000010
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.333333  0.666667  0.996891         0
  1  Mg    0.666667  0.333333  0.496891         0
  2  Te    0.333333  0.666667  0.373109        -0
  3  Te    0.666667  0.333333  0.873109        -0",3.648791210911923,2.362,-12.98970599,2.0,-2.0,4,0.3212669683257918,Correct
81,1004,mp-1009130,MnN,F-43m,cubic,0.0,"Full Formula (Mn1 N1)
Reduced Formula: MnN
abc   :   3.012454   3.012454   3.012454
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Mn    0     0     0            0
  1  N     0.25  0.25  0.25        -0",5.922482413592238,0.0945,-18.09386119,3.0,-3.0,4,0.4075342465753425,Correct
82,1010,mp-19006,MnO,Fm-3m,cubic,0.0,"Full Formula (Mn2 O2)
Reduced Formula: MnO
abc   :   3.197355   3.197454   5.448588
angles:  89.999856  72.937518  59.998925
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mn    0         0         0            4.591
  1  Mn    0         0.5       0.5         -4.591
  2  O     0.499999  0.750001  0.250001     0
  3  O     0.500001  0.249999  0.749999     0",5.190708253085687,0.1993,-31.42682858,2.0,-2.0,6,0.5817655571635311,Correct
83,1019,mp-2065,MnS,Fm-3m,cubic,0.0,"Full Formula (Mn2 S2)
Reduced Formula: MnS
abc   :   3.634489   6.242334   3.634489
angles: 106.924792  60.000005 106.924780
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mn    0         0         0           -4.123
  1  Mn    0.5       0.5       0.5          4.123
  2  S     0.750001  0.250004  0.750001     0
  3  S     0.249999  0.749996  0.249999     0",4.296223098108026,0.0,-28.80013469,2.0,-2.0,6,0.43695652173913035,Correct
84,1027,mp-999540,MnSe,P6_3mc,hexagonal,0.0,"Full Formula (Mn2 Se2)
Reduced Formula: MnSe
abc   :   4.204586   4.204586   6.839229
angles:  90.000000  90.000000 119.999996
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mn    0.666667  0.333333  0.499884     4.369
  1  Mn    0.333333  0.666667  0.999884     4.367
  2  Se    0.666667  0.333333  0.876116     0.101
  3  Se    0.333333  0.666667  0.376116     0.101",4.24687136316545,0.0,-26.74466712,2.0,-2.0,4,0.406060606060606,Correct
85,1037,mp-1080073,MnTe,Pnma,orthorhombic,0.0,"Full Formula (Mn4 Te4)
Reduced Formula: MnTe
abc   :   4.221466   5.862998   7.260025
angles:  90.000000  90.000000  90.000000
Sites (8)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Mn    0.25  0.002357  0.744997     3.781
  1  Mn    0.25  0.502357  0.755003     3.751
  2  Mn    0.75  0.997643  0.255003     3.777
  3  Mn    0.75  0.497643  0.244997     3.751
  4  Te    0.25  0.254555  0.416232     0
  5  Te    0.25  0.754555  0.083768     0.001
  6  Te    0.75  0.745445  0.583768     0
  7  Te    0.75  0.245445  0.916232     0.001",6.747475645113407,0.0,-49.86055868,2.0,-2.0,6,0.36380090497737555,Correct
86,1052,mp-2811,MoN,P6_3mc,hexagonal,0.0,"Full Formula (Mo8 N8)
Reduced Formula: MoN
abc   :   5.772280   5.772280   5.678102
angles:  90.000000  90.000000 119.999999
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mo    0.512247  0.487753  0.747632        -0
  1  Mo    0.024495  0.512247  0.247632        -0
  2  Mo    0.487753  0.975505  0.247632        -0
  3  Mo    0.512247  0.024495  0.747632        -0
  4  Mo    0.487753  0.512247  0.247632        -0
  5  Mo    0.975505  0.487753  0.747632        -0
  6  Mo    0         0         0.258122         0
  7  Mo    0         0         0.758122         0
  8  N     0.166319  0.332638  0.992288        -0
  9  N     0.332638  0.166319  0.492288        -0
 10  N     0.833681  0.667362  0.492288        -0
 11  N     0.833681  0.166319  0.492288        -0
 12  N     0.666667  0.333333  0.022118        -0
 13  N     0.166319  0.833681  0.992288        -0
 14  N     0.667362  0.833681  0.992288        -0
 15  N     0.333333  0.666667  0.522118        -0",8.91441180854448,0.0,-159.32294954,3.0,-3.0,6,0.4726027397260274,Correct
87,1167,mp-1748,NdS,Fm-3m,cubic,0.0,"Full Formula (Nd1 S1)
Reduced Formula: NdS
abc   :   4.068654   4.068654   4.068654
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Nd    0    0    0           0
  1  S     0.5  0.5  0.5         0",6.147255994060428,0.0,-12.9529501,2.0,-2.0,6,0.717391304347826,Incorrect
88,1170,mp-1453,NdSe,Fm-3m,cubic,0.0,"Full Formula (Nd1 Se1)
Reduced Formula: NdSe
abc   :   4.231734   4.231734   4.231734
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Nd    0    0    0           0
  1  Se    0.5  0.5  0.5         0",6.916828550009437,0.0,-11.92467359,2.0,-2.0,6,0.6666666666666667,Correct
89,1172,mp-570,NdTe,Fm-3m,cubic,0.0,"Full Formula (Nd1 Te1)
Reduced Formula: NdTe
abc   :   4.500259   4.500259   4.500259
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Nd    0    0    0           0
  1  Te    0.5  0.5  0.5        -0",7.0043523328347534,0.0,-10.75344673,2.0,-2.0,6,0.5972850678733032,Correct
90,1186,mp-19009,NiO,Fm-3m,cubic,0.0,"Full Formula (Ni2 O2)
Reduced Formula: NiO
abc   :   2.983077   2.983082   5.159941
angles: 106.802163  73.197727 119.998063
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ni    0         0         0           -1.742
  1  Ni    0.5       0.5       0.5          1.742
  2  O     0.250001  0.749999  0.249993     0
  3  O     0.749999  0.250001  0.750007     0",6.617519556001579,2.4141000000000004,-19.87253657,2.0,-2.0,6,0.42691751085383495,Correct
91,1193,mp-1547,NiS,R3m,trigonal,0.0152742758333301,"Full Formula (Ni3 S3)
Reduced Formula: NiS
abc   :   5.619431   5.619431   5.619431
angles: 116.642758 116.642758 116.642751
Sites (6)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ni    0.396483  0.660346  0.396483        -0
  1  Ni    0.396483  0.396483  0.660346        -0
  2  Ni    0.660346  0.396483  0.396483        -0
  3  S     0.119704  0.782681  0.119704        -0
  4  S     0.119704  0.119704  0.782681        -0
  5  S     0.782681  0.119704  0.119704        -0",5.477143979253761,0.0,-31.90103685,2.0,-2.0,5,0.32065217391304346,Incorrect
92,1196,mp-15651,NiSe,R3m,trigonal,0.0060894641666671,"Full Formula (Ni3 Se3)
Reduced Formula: NiSe
abc   :   5.880314   5.880314   5.880314
angles: 116.512458 116.512458 116.512444
Sites (6)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ni    0.263523  0.007586  0.007586        -0
  1  Ni    0.007586  0.007586  0.263523        -0
  2  Ni    0.007586  0.263523  0.007586        -0
  3  Se    0.384575  0.724365  0.724365        -0
  4  Se    0.724365  0.724365  0.384575         0
  5  Se    0.724365  0.384575  0.724365         0",7.12100267614678,0.0,-29.53194698,2.0,-2.0,5,0.29797979797979796,Incorrect
93,1200,mp-10264,NiTe,R-3m,trigonal,0.0025339618749979,"Full Formula (Ni2 Te2)
Reduced Formula: NiTe
abc   :   7.058118   7.058118   7.058118
angles:  31.711024  31.711024  31.711021
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ni    0.131654  0.131654  0.131654        -0
  1  Ni    0.868346  0.868346  0.868346        -0
  2  Te    0.258212  0.258212  0.258212        -0
  3  Te    0.741788  0.741788  0.741788        -0",7.171055075228673,0.0,-18.60977163,2.0,-2.0,7,0.2669683257918552,Incorrect
94,1245,mp-21276,PbS,Fm-3m,cubic,0.0,"Full Formula (Pb1 S1)
Reduced Formula: PbS
abc   :   4.247199   4.247199   4.247199
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Pb    0    0    0           0
  1  S     0.5  0.5  0.5        -0",7.333909254750865,0.9925999999999996,-8.91509284,2.0,-2.0,6,0.7051630434782608,Correct
95,1263,mp-2201,PbSe,Fm-3m,cubic,0.0,"Full Formula (Pb1 Se1)
Reduced Formula: PbSe
abc   :   4.400475   4.400475   4.400475
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Pb    0.5  0.5  0.5         0
  1  Se    0    0    0           0",7.886316965624365,0.9081,-8.3298212,2.0,-2.0,6,0.6553030303030303,Correct
96,1281,mp-20250,PdS,P4_2/m,tetragonal,0.0,"Full Formula (Pd8 S8)
Reduced Formula: PdS
abc   :   6.524357   6.524357   6.687660
angles:  90.000000  90.000000  90.000000
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Pd    0.530273  0.742433  0                0
  1  Pd    0.257567  0.530273  0.5              0
  2  Pd    0.742433  0.469727  0.5              0
  3  Pd    0.469727  0.257567  0                0
  4  Pd    0         0         0.75             0
  5  Pd    0         0         0.25             0
  6  Pd    0.5       0         0.5             -0
  7  Pd    0         0.5       0               -0
  8  S     0.193447  0.307324  0.772293         0
  9  S     0.692676  0.193447  0.272293         0
 10  S     0.307324  0.806553  0.272293         0
 11  S     0.806553  0.692676  0.772293         0
 12  S     0.806553  0.692676  0.227707         0
 13  S     0.307324  0.806553  0.727707         0
 14  S     0.692676  0.193447  0.727707         0
 15  S     0.193447  0.307324  0.227707         0",6.462375670278461,0.0062999999999995,-80.16971211,2.0,-2.0,4,0.4076086956521739,Correct
97,1282,mp-21165,PdSe,P4_2/m,tetragonal,0.0,"Full Formula (Pd8 Se8)
Reduced Formula: PdSe
abc   :   6.844958   6.844958   7.032186
angles:  90.000000  90.000000  90.000000
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Pd    0.529927  0.739029  0                0
  1  Pd    0.260971  0.529927  0.5              0
  2  Pd    0.739029  0.470073  0.5              0
  3  Pd    0.470073  0.260971  0                0
  4  Pd    0.5       0         0.5              0
  5  Pd    0         0.5       0                0
  6  Pd    0         0         0.75             0
  7  Pd    0         0         0.25             0
  8  Se    0.194315  0.307385  0.771891        -0
  9  Se    0.692615  0.194315  0.271891        -0
 10  Se    0.307385  0.805685  0.271891        -0
 11  Se    0.805685  0.692615  0.771891        -0
 12  Se    0.805685  0.692615  0.228109        -0
 13  Se    0.307385  0.805685  0.728109        -0
 14  Se    0.692615  0.194315  0.728109        -0
 15  Se    0.194315  0.307385  0.228109        -0",7.474291606601866,0.0,-74.59715099,2.0,-2.0,4,0.3787878787878788,Correct
98,1336,mp-288,PtS,P4_2/mmc,tetragonal,0.0,"Full Formula (Pt2 S2)
Reduced Formula: PtS
abc   :   3.534127   3.534127   6.122471
angles:  90.000000  90.000000  90.000000
Sites (4)
  #  SP      a    b     c    magmom
---  ----  ---  ---  ----  --------
  0  Pt    0.5  0    0.5          0
  1  Pt    0    0.5  0            0
  2  S     0    0    0.75        -0
  3  S     0    0    0.25        -0",9.865040708310444,0.4714,-22.0375486,2.0,-2.0,4,0.3804347826086956,Correct
99,1572,mp-342,SmTe,Fm-3m,cubic,0.0,"Full Formula (Sm1 Te1)
Reduced Formula: SmTe
abc   :   4.444037   4.444037   4.444037
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Sm    0    0    0       0.001
  1  Te    0.5  0.5  0.5    -0",7.437265320096428,0.0,-10.6255132,2.0,-2.0,6,0.574660633484163,Correct
100,1640,mp-1958,SrTe,Fm-3m,cubic,0.0,"Full Formula (Sr1 Te1)
Reduced Formula: SrTe
abc   :   4.754691   4.754691   4.754691
angles:  60.000000  60.000000  60.000000
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Sr    0    0    0          -0
  1  Te    0.5  0.5  0.5         0",4.701970764493499,2.0435000000000003,-8.31815682,2.0,-2.0,6,0.5852187028657616,Correct
